2.59,0.509755,0.86032,0.462304,1.85919
2.6,0.521854,0.853035,0.454347,1.85075
2.61,0.532958,0.846142,0.44646,1.84239
2.62,0.543102,0.839667,0.438652,1.8342
2.63,0.552319,0.833633,0.430928,1.82624
2.64,0.560641,0.828059,0.423294,1.81858
2.65,0.568099,0.82296,0.415753,1.81129
2.66,0.574721,0.818349,0.408304,1.8044
2.67,0.580533,0.814236,0.400949,1.79798
2.68,0.58556,0.810629,0.393686,1.79205
2.69,0.589821,0.807534,0.386516,1.78665
2.7,0.593337,0.804954,0.379436,1.78181
2.71,0.596125,0.802892,0.372445,1.77755
2.72,0.598198,0.801348,0.365541,1.77391
2.73,0.59957,0.800322,0.358724,1.77089
2.74,0.60025,0.799812,0.351992,1.76851
2.75,0.600246,0.799815,0.345343,1.76678
2.76,0.599564,0.800327,0.338776,1.76572
2.77,0.598208,0.801341,0.332292,1.76534
2.78,0.596181,0.80285,0.32589,1.76563
2.79,0.593481,0.804848,0.319569,1.7666
2.8,0.590107,0.807325,0.31333,1.76826
2.81,0.586056,0.81027,0.307175,1.7706
2.82,0.581322,0.813673,0.301104,1.77361
2.83,0.575898,0.817521,0.295119,1.77729
2.84,0.569775,0.821801,0.289223,1.78164
2.85,0.562941,0.826497,0.283417,1.78664
2.86,0.555385,0.831593,0.277707,1.79227
2.87,0.547093,0.837072,0.272094,1.79852
2.88,0.538047,0.842915,0.266585,1.80536
2.89,0.528231,0.849101,0.261183,1.81278
2.9,0.517625,0.855608,0.255894,1.82075
2.91,0.506208,0.862412,0.250723,1.82922
2.92,0.493958,0.869486,0.245678,1.83817
2.93,0.480851,0.876802,0.240765,1.84755
2.94,0.466862,0.88433,0.235991,1.85731
2.95,0.451966,0.892035,0.231363,1.8674
2.96,0.436136,0.899881,0.226888,1.87774
2.97,0.419345,0.907827,0.222572,1.88828
2.98,0.401569,0.915829,0.21842,1.89891
2.99,0.382784,0.923838,0.214439,1.90957
3,0.36297,0.931801,0.210629,1.92013
3.01,0.342111,0.939659,0.206991,1.93049
3.02,0.320201,0.94735,0.203522,1.94052
3.03,0.29724,0.954803,0.200213,1.95008
3.04,0.273245,0.961945,0.197051,1.95904
3.05,0.248247,0.968697,0.194015,1.96723
3.06,0.222301,0.974978,0.191076,1.97449
3.07,0.195484,0.980707,0.188196,1.98068
3.08,0.167899,0.985804,0.185329,1.98565
3.09,0.139677,0.990197,0.182419,1.98928
3.1,0.110973,0.993823,0.179404,1.99148
3.11,0.081963,0.996635,0.17622,1.99218
3.12,0.0528339,0.998603,0.172801,1.99138
3.13,0.0237754,0.999717,0.169085,1.9891
3.14,-0.00503082,0.999987,0.165017,1.98542
3.15,-0.033419,0.999441,0.160555,1.98045
3.16,-0.0612459,0.998123,0.155667,1.97431
3.17,-0.0883939,0.996086,0.150332,1.96717
3.18,-0.114771,0.993392,0.144542,1.95919
3.19,-0.140311,0.990107,0.138298,1.95051
3.2,-0.164967,0.986299,0.131606,1.94131
3.21,-0.188711,0.982033,0.124482,1.93172
3.22,-0.211528,0.977372,0.116942,1.92189
3.23,-0.233415,0.972377,0.109006,1.91192
3.24,-0.254377,0.967105,0.100696,1.90194
3.25,-0.274423,0.961609,0.0920334,1.89204
3.26,-0.293567,0.955939,0.0830396,1.88231
3.27,-0.311825,0.95014,0.0737352,1.87282
3.28,-0.329215,0.944255,0.0641398,1.86364
3.29,-0.345755,0.938325,0.0542718,1.85483
3.3,-0.361463,0.932387,0.0441481,1.84643
3.31,-0.376355,0.926476,0.0337845,1.8385
3.32,-0.390449,0.920625,0.0231952,1.83106
3.33,-0.40376,0.914865,0.0123928,1.82416
3.34,-0.416303,0.909226,0.00138897,1.81781
3.35,-0.428091,0.903736,-0.00980625,1.81205
3.36,-0.439136,0.898421,-0.0211839,1.80689
3.37,-0.449448,0.893306,-0.0327363,1.80235
3.38,-0.459037,0.888417,-0.0444568,1.79843
3.39,-0.467912,0.883775,-0.0563396,1.79515
3.4,-0.476079,0.879403,-0.0683801,1.79252
3.41,-0.483543,0.875321,-0.0805745,1.79053
3.42,-0.490308,0.871549,-0.0929198,1.7892
3.43,-0.496377,0.868107,-0.105414,1.78851
3.44,-0.501751,0.865012,-0.118055,1.78847
3.45,-0.506431,0.862281,-0.130842,1.78907
3.46,-0.510414,0.859929,-0.143774,1.79029
3.47,-0.513697,0.857972,-0.156852,1.79214
3.48,-0.516276,0.856422,-0.170075,1.79458
3.49,-0.518144,0.855294,-0.183445,1.79762
3.5,-0.519293,0.854596,-0.196962,1.80122
3.51,-0.519714,0.85434,-0.210627,1.80537
3.52,-0.519395,0.854534,-0.224442,1.81005
3.53,-0.518322,0.855185,-0.238406,1.81521
3.54,-0.516482,0.856298,-0.252522,1.82083
3.55,-0.513855,0.857877,-0.266788,1.82688
3.56,-0.510424,0.859923,-0.281205,1.8333
3.57,-0.506168,0.862435,-0.295771,1.84005
3.58,-0.501063,0.865411,-0.310485,1.84708
3.59,-0.495086,0.868844,-0.325342,1.85433
3.6,-0.48821,0.872726,-0.340338,1.86173
3.61,-0.48041,0.877044,-0.355463,1.86921
3.62,-0.471658,0.881781,-0.370706,1.87667
3.63,-0.461928,0.886917,-0.386053,1.88403
3.64,-0.451195,0.892425,-0.401484,1.89119
3.65,-0.439437,0.898273,-0.416973,1.89802
3.66,-0.426638,0.904422,-0.432486,1.90441
3.67,-0.41279,0.910826,-0.447984,1.91021
3.68,-0.397895,0.917431,-0.463415,1.91528
3.69,-0.381969,0.924175,-0.478718,1.91948
3.7,-0.365048,0.930989,-0.493821,1.92266
3.71,-0.347189,0.937795,-0.508642,1.92468
3.72,-0.328471,0.944514,-0.523087,1.92539
3.73,-0.309002,0.951061,-0.537057,1.92471
3.74,-0.288911,0.957356,-0.550451,1.92255
3.75,-0.268349,0.963322,-0.563169,1.91887
3.76,-0.247479,0.968893,-0.575121,1.9137
3.77,-0.226468,0.974019,-0.586229,1.90706
3.78,-0.205478,0.978662,-0.596435,1.89907
3.79,-0.184658,0.982803,-0.6057,1.88984
3.8,-0.164139,0.986437,-0.614004,1.87953
3.81,-0.144028,0.989574,-0.621349,1.8683
3.82,-0.124409,0.992231,-0.627748,1.85632
3.83,-0.105346,0.994436,-0.633231,1.84375
3.84,-0.0868814,0.996219,-0.637834,1.83076
3.85,-0.0690422,0.997614,-0.641598,1.81748
3.86,-0.0518426,0.998655,-0.644569,1.80406
3.87,-0.0352865,0.999377,-0.646795,1.79061
3.88,-0.0193701,0.999812,-0.648323,1.77726
3.89,-0.00408444,0.999992,-0.649197,1.76408
3.9,0.0105834,0.999944,-0.649462,1.75117
3.91,0.0246485,0.999696,-0.649159,1.7386
3.92,0.0381276,0.999273,-0.648328,1.72644
3.93,0.0510377,0.998697,-0.647005,1.71475
3.94,0.0633961,0.997988,-0.645224,1.70358
3.95,0.0752196,0.997167,-0.643017,1.69297
3.96,0.0865243,0.99625,-0.640412,1.68296
3.97,0.0973252,0.995253,-0.637436,1.67358
3.98,0.107636,0.99419,-0.634113,1.66487
3.99,0.117471,0.993076,-0.630464,1.65685
4,0.12684,0.991923,-0.626511,1.64954
4.01,0.135755,0.990743,-0.622269,1.64297
4.02,0.144223,0.989545,-0.617756,1.63715
4.03,0.152253,0.988342,-0.612985,1.63209
4.04,0.159852,0.987141,-0.607967,1.62781
4.05,0.167023,0.985953,-0.602714,1.62431
4.06,0.173772,0.984786,-0.597234,1.62161
4.07,0.1801,0.983648,-0.591533,1.61972
4.08,0.186008,0.982548,-0.585618,1.61862
4.09,0.191497,0.981493,-0.579492,1.61834
4.1,0.196565,0.980491,-0.573158,1.61887
4.11,0.201209,0.979548,-0.566617,1.62021
4.12,0.205426,0.978673,-0.559868,1.62235
4.13,0.20921,0.977871,-0.552909,1.62531
4.14,0.212556,0.977149,-0.545738,1.62906
4.15,0.215456,0.976514,-0.53835,1.63361
4.16,0.217901,0.975971,-0.530739,1.63895
4.17,0.219882,0.975527,-0.522898,1.64506
4.18,0.221387,0.975186,-0.514819,1.65194
4.19,0.222404,0.974955,-0.506493,1.65958
4.2,0.22292,0.974837,-0.497909,1.66795
4.21,0.22292,0.974837,-0.489055,1.67704
4.22,0.222388,0.974958,-0.479917,1.68683
4.23,0.221306,0.975204,-0.470482,1.6973
4.24,0.219656,0.975577,-0.460734,1.70843
4.25,0.217418,0.976079,-0.450656,1.72017
4.26,0.21457,0.976709,-0.440231,1.73251
4.27,0.21109,0.977467,-0.429439,1.7454
4.28,0.206955,0.978351,-0.41826,1.7588
4.29,0.202138,0.979357,-0.406673,1.77267
4.3,0.196613,0.980481,-0.394655,1.78696
4.31,0.190354,0.981716,-0.382184,1.80159
4.32,0.183331,0.983051,-0.369234,1.81652
4.33,0.175516,0.984477,-0.355782,1.83166
4.34,0.166881,0.985977,-0.341802,1.84693
4.35,0.157398,0.987535,-0.32727,1.86223
4.36,0.147041,0.98913,-0.31216,1.87746
4.37001,0.135786,0.990738,-0.29645,1.8925
4.38001,0.123617,0.99233,-0.28012,1.90721
4.39001,0.110521,0.993874,-0.263154,1.92143
4.40001,0.0964993,0.995333,-0.245541,1.93502
4.41001,0.0815642,0.996668,-0.227278,1.94778
4.42001,0.0657469,0.997836,-0.208374,1.95953
4.43001,0.0491011,0.998794,-0.188852,1.97007
4.44001,0.0317066,0.999497,-0.168748,1.9792
4.45001,0.0136728,0.999907,-0.14812,1.98673
4.46001,-0.00486009,0.999988,-0.127043,1.9925
4.47001,-0.023724,0.999719,-0.105613,1.99636
4.48001,-0.0427287,0.999087,-0.0839397,1.99824
4.49001,-0.0616716,0.998096,-0.0621427,1.9981
4.50001,-0.08035,0.996767,-0.0403443,1.99597
4.51001,-0.0985733,0.99513,-0.0186621,1.99193
4.52001,-0.116173,0.993229,0.00279822,1.98613
4.53001,-0.133011,0.991114,0.0239467,1.97872
4.54001,-0.14898,0.98884,0.044712,1.9699
4.55001,-0.164004,0.98646,0.0650406,1.95988
4.56001,-0.178035,0.984024,0.0848961,1.94884
4.57001,-0.191047,0.981581,0.104256,1.93698
4.58001,-0.203034,0.979172,0.12311,1.92449
4.59001,-0.214001,0.976833,0.141457,1.91153
4.60001,-0.223966,0.974597,0.159302,1.89823
4.61001,-0.232952,0.972488,0.176655,1.88475
4.62001,-0.240987,0.970528,0.193529,1.87119
4.63001,-0.2481,0.968735,0.209941,1.85767
4.64001,-0.254322,0.96712,0.225908,1.84426
4.65001,-0.259684,0.965694,0.241447,1.83106
4.66001,-0.264218,0.964463,0.256576,1.81815
4.67001,-0.267953,0.963432,0.271313,1.80557
4.68001,-0.270917,0.962603,0.285675,1.79339
4.69001,-0.273137,0.961975,0.29968,1.78166
4.70001,-0.27464,0.961547,0.313343,1.77042
4.71001,-0.27545,0.961316,0.326679,1.75971
4.72001,-0.275588,0.961276,0.339704,1.74957
4.73001,-0.275078,0.961422,0.35243,1.74003
4.74001,-0.273937,0.961748,0.36487,1.73111
4.75001,-0.272186,0.962245,0.377036,1.72284
4.76001,-0.26984,0.962905,0.388938,1.71524
4.77001,-0.266916,0.96372,0.400585,1.70833
4.78001,-0.263428,0.964679,0.411986,1.70212
4.79001,-0.259389,0.965773,0.423149,1.69662
4.80001,-0.254812,0.966991,0.434078,1.69186
4.81002,-0.249708,0.968321,0.44478,1.68783
4.82002,-0.244086,0.969754,0.455257,1.68454
4.83002,-0.237955,0.971276,0.465513,1.682
4.84002,-0.231322,0.972877,0.475548,1.68022
4.85002,-0.224194,0.974544,0.485363,1.67919
4.86002,-0.216577,0.976266,0.494956,1.67892
4.87002,-0.208474,0.978028,0.504323,1.6794
4.88002,-0.199888,0.979819,0.513461,1.68063
4.89002,-0.190821,0.981625,0.522363,1.6826
4.90002,-0.181275,0.983432,0.531023,1.68531
4.91002,-0.171248,0.985228,0.53943,1.68874
4.92002,-0.16074,0.986997,0.547575,1.69289
4.93002,-0.149748,0.988724,0.555443,1.69774
4.94002,-0.138267,0.990395,0.563022,1.70327
4.95002,-0.126294,0.991993,0.570294,1.70946
4.96002,-0.113822,0.993501,0.577241,1.7163
4.97002,-0.100846,0.994902,0.583842,1.72374
4.98002,-0.0873565,0.996177,0.590076,1.73176
4.99002,-0.0733467,0.997307,0.595917,1.74033
